4787;26;"SP";"Adamantina"
4788;26;"SP";"Adolfo"
4789;26;"SP";"Aguaí"
4790;26;"SP";"Águas da Prata"
4791;26;"SP";"Águas de Lindóia"
4792;26;"SP";"Águas de Santa Bárbara"
4793;26;"SP";"Águas de São Pedro"
4794;26;"SP";"Agudos"
4795;26;"SP";"Alambari"
4796;26;"SP";"Alfredo Marcondes"
4797;26;"SP";"Altair"
4798;26;"SP";"Altinópolis"
4799;26;"SP";"Alto Alegre"
4800;26;"SP";"Alumínio"
4801;26;"SP";"Álvares Florence"
4802;26;"SP";"Álvares Machado"
4803;26;"SP";"Álvaro de Carvalho"
4804;26;"SP";"Alvinlândia"
4805;26;"SP";"Americana"
4806;26;"SP";"Américo Brasiliense"
4807;26;"SP";"Américo de Campos"
4808;26;"SP";"Amparo"
4809;26;"SP";"Analândia"
4810;26;"SP";"Andradina"
4811;26;"SP";"Angatuba"
4812;26;"SP";"Anhembi"
4813;26;"SP";"Anhumas"
4814;26;"SP";"Aparecida"
4815;26;"SP";"Aparecida d'Oeste"
4816;26;"SP";"Apiaí"
4817;26;"SP";"Araçariguama"
4818;26;"SP";"Araçatuba"
4819;26;"SP";"Araçoiaba da Serra"
4820;26;"SP";"Aramina"
4821;26;"SP";"Arandu"
4822;26;"SP";"Arapeí"
4823;26;"SP";"Araraquara"
4824;26;"SP";"Araras"
4825;26;"SP";"Arco-Íris"
4826;26;"SP";"Arealva"
4827;26;"SP";"Areias"
4828;26;"SP";"Areiópolis"
4829;26;"SP";"Ariranha"
4830;26;"SP";"Artur Nogueira"
4831;26;"SP";"Arujá"
4832;26;"SP";"Aspásia"
4833;26;"SP";"Assis"
4834;26;"SP";"Atibaia"
4835;26;"SP";"Auriflama"
4836;26;"SP";"Avaí"
4837;26;"SP";"Avanhandava"
4838;26;"SP";"Avaré"
4839;26;"SP";"Bady Bassitt"
4840;26;"SP";"Balbinos"
4841;26;"SP";"Bálsamo"
4842;26;"SP";"Bananal"
4843;26;"SP";"Barão de Antonina"
4844;26;"SP";"Barbosa"
4845;26;"SP";"Bariri"
4846;26;"SP";"Barra Bonita"
4847;26;"SP";"Barra do Chapéu"
4848;26;"SP";"Barra do Turvo"
4849;26;"SP";"Barretos"
4850;26;"SP";"Barrinha"
4851;26;"SP";"Barueri"
4852;26;"SP";"Bastos"
4853;26;"SP";"Batatais"
4854;26;"SP";"Bauru"
4855;26;"SP";"Bebedouro"
4856;26;"SP";"Bento de Abreu"
4857;26;"SP";"Bernardino de Campos"
4858;26;"SP";"Bertioga"
4859;26;"SP";"Bilac"
4860;26;"SP";"Birigui"
4861;26;"SP";"Biritiba-Mirim"
4862;26;"SP";"Boa Esperança do Sul"
4863;26;"SP";"Bocaina"
4864;26;"SP";"Bofete"
4865;26;"SP";"Boituva"
4866;26;"SP";"Bom Jesus dos Perdões"
4867;26;"SP";"Bom Sucesso de Itararé"
4868;26;"SP";"Borá"
4869;26;"SP";"Boracéia"
4870;26;"SP";"Borborema"
4871;26;"SP";"Borebi"
4872;26;"SP";"Botucatu"
4873;26;"SP";"Bragança Paulista"
4874;26;"SP";"Braúna"
4875;26;"SP";"Brejo Alegre"
4876;26;"SP";"Brodowski"
4877;26;"SP";"Brotas"
4878;26;"SP";"Buri"
4879;26;"SP";"Buritama"
4880;26;"SP";"Buritizal"
4881;26;"SP";"Cabrália Paulista"
4882;26;"SP";"Cabreúva"
4883;26;"SP";"Caçapava"
4884;26;"SP";"Cachoeira Paulista"
4885;26;"SP";"Caconde"
4886;26;"SP";"Cafelândia"
4887;26;"SP";"Caiabu"
4888;26;"SP";"Caieiras"
4889;26;"SP";"Caiuá"
4890;26;"SP";"Cajamar"
4891;26;"SP";"Cajati"
4892;26;"SP";"Cajobi"
4893;26;"SP";"Cajuru"
4894;26;"SP";"Campina do Monte Alegre"
4895;26;"SP";"Campinas"
4896;26;"SP";"Campo Limpo Paulista"
4897;26;"SP";"Campos do Jordão"
4898;26;"SP";"Campos Novos Paulista"
4899;26;"SP";"Cananéia"
4900;26;"SP";"Canas"
4901;26;"SP";"Cândido Mota"
4902;26;"SP";"Cândido Rodrigues"
4903;26;"SP";"Canitar"
4904;26;"SP";"Capão Bonito"
4905;26;"SP";"Capela do Alto"
4906;26;"SP";"Capivari"
4907;26;"SP";"Caraguatatuba"
4908;26;"SP";"Carapicuíba"
4909;26;"SP";"Cardoso"
4910;26;"SP";"Casa Branca"
4911;26;"SP";"Cássia dos Coqueiros"
4912;26;"SP";"Castilho"
4913;26;"SP";"Catanduva"
4914;26;"SP";"Catiguá"
4915;26;"SP";"Cedral"
4916;26;"SP";"Cerqueira César"
4917;26;"SP";"Cerquilho"
4918;26;"SP";"Cesário Lange"
4919;26;"SP";"Charqueada"
4920;26;"SP";"Clementina"
4921;26;"SP";"Colina"
4922;26;"SP";"Colômbia"
4923;26;"SP";"Conchal"
4924;26;"SP";"Conchas"
4925;26;"SP";"Cordeirópolis"
4926;26;"SP";"Coroados"
4927;26;"SP";"Coronel Macedo"
4928;26;"SP";"Corumbataí"
4929;26;"SP";"Cosmópolis"
4930;26;"SP";"Cosmorama"
4931;26;"SP";"Cotia"
4932;26;"SP";"Cravinhos"
4933;26;"SP";"Cristais Paulista"
4934;26;"SP";"Cruzália"
4935;26;"SP";"Cruzeiro"
4936;26;"SP";"Cubatão"
4937;26;"SP";"Cunha"
4938;26;"SP";"Descalvado"
4939;26;"SP";"Diadema"
4940;26;"SP";"Dirce Reis"
4941;26;"SP";"Divinolândia"
4942;26;"SP";"Dobrada"
4943;26;"SP";"Dois Córregos"
4944;26;"SP";"Dolcinópolis"
4945;26;"SP";"Dourado"
4946;26;"SP";"Dracena"
4947;26;"SP";"Duartina"
4948;26;"SP";"Dumont"
4949;26;"SP";"Echaporã"
4950;26;"SP";"Eldorado"
4951;26;"SP";"Elias Fausto"
4952;26;"SP";"Elisiário"
4953;26;"SP";"Embaúba"
4954;26;"SP";"Embu das Artes"
4955;26;"SP";"Embu-Guaçu"
4956;26;"SP";"Emilianópolis"
4957;26;"SP";"Engenheiro Coelho"
4958;26;"SP";"Espírito Santo do Pinhal"
4959;26;"SP";"Espírito Santo do Turvo"
4960;26;"SP";"Estrela d'Oeste"
4961;26;"SP";"Estrela do Norte"
4962;26;"SP";"Euclides da Cunha Paulista"
4963;26;"SP";"Fartura"
4964;26;"SP";"Fernandópolis"
4965;26;"SP";"Fernando Prestes"
4966;26;"SP";"Fernão"
4967;26;"SP";"Ferraz de Vasconcelos"
4968;26;"SP";"Flora Rica"
4969;26;"SP";"Floreal"
4970;26;"SP";"Flórida Paulista"
4971;26;"SP";"Florínea"
4972;26;"SP";"Franca"
4973;26;"SP";"Francisco Morato"
4974;26;"SP";"Franco da Rocha"
4975;26;"SP";"Gabriel Monteiro"
4976;26;"SP";"Gália"
4977;26;"SP";"Garça"
4978;26;"SP";"Gastão Vidigal"
4979;26;"SP";"Gavião Peixoto"
4980;26;"SP";"General Salgado"
4981;26;"SP";"Getulina"
4982;26;"SP";"Glicério"
4983;26;"SP";"Guaiçara"
4984;26;"SP";"Guaimbê"
4985;26;"SP";"Guaíra"
4986;26;"SP";"Guapiaçu"
4987;26;"SP";"Guapiara"
4988;26;"SP";"Guará"
4989;26;"SP";"Guaraçaí"
4990;26;"SP";"Guaraci"
4991;26;"SP";"Guarani d'Oeste"
4992;26;"SP";"Guarantã"
4993;26;"SP";"Guararapes"
4994;26;"SP";"Guararema"
4995;26;"SP";"Guaratinguetá"
4996;26;"SP";"Guareí"
4997;26;"SP";"Guariba"
4998;26;"SP";"Guarujá"
4999;26;"SP";"Guarulhos"
5000;26;"SP";"Guatapará"
5001;26;"SP";"Guzolândia"
5002;26;"SP";"Herculândia"
5003;26;"SP";"Holambra"
5004;26;"SP";"Hortolândia"
5005;26;"SP";"Iacanga"
5006;26;"SP";"Iacri"
5007;26;"SP";"Iaras"
5008;26;"SP";"Ibaté"
5009;26;"SP";"Ibirá"
5010;26;"SP";"Ibirarema"
5011;26;"SP";"Ibitinga"
5012;26;"SP";"Ibiúna"
5013;26;"SP";"Icém"
5014;26;"SP";"Iepê"
5015;26;"SP";"Igaraçu do Tietê"
5016;26;"SP";"Igarapava"
5017;26;"SP";"Igaratá"
5018;26;"SP";"Iguape"
5019;26;"SP";"Ilhabela"
5020;26;"SP";"Ilha Comprida"
5021;26;"SP";"Ilha Solteira"
5022;26;"SP";"Indaiatuba"
5023;26;"SP";"Indiana"
5024;26;"SP";"Indiaporã"
5025;26;"SP";"Inúbia Paulista"
5026;26;"SP";"Ipaussu"
5027;26;"SP";"Iperó"
5028;26;"SP";"Ipeúna"
5029;26;"SP";"Ipiguá"
5030;26;"SP";"Iporanga"
5031;26;"SP";"Ipuã"
5032;26;"SP";"Iracemápolis"
5033;26;"SP";"Irapuã"
5034;26;"SP";"Irapuru"
5035;26;"SP";"Itaberá"
5036;26;"SP";"Itaí"
5037;26;"SP";"Itajobi"
5038;26;"SP";"Itaju"
5039;26;"SP";"Itanhaém"
5040;26;"SP";"Itaóca"
5041;26;"SP";"Itapecerica da Serra"
5042;26;"SP";"Itapetininga"
5043;26;"SP";"Itapeva"
5044;26;"SP";"Itapevi"
5045;26;"SP";"Itapira"
5046;26;"SP";"Itapirapuã Paulista"
5047;26;"SP";"Itápolis"
5048;26;"SP";"Itaporanga"
5049;26;"SP";"Itapuí"
5050;26;"SP";"Itapura"
5051;26;"SP";"Itaquaquecetuba"
5052;26;"SP";"Itararé"
5053;26;"SP";"Itariri"
5054;26;"SP";"Itatiba"
5055;26;"SP";"Itatinga"
5056;26;"SP";"Itirapina"
5057;26;"SP";"Itirapuã"
5058;26;"SP";"Itobi"
5059;26;"SP";"Itu"
5060;26;"SP";"Itupeva"
5061;26;"SP";"Ituverava"
5062;26;"SP";"Jaborandi"
5063;26;"SP";"Jaboticabal"
5064;26;"SP";"Jacareí"
5065;26;"SP";"Jaci"
5066;26;"SP";"Jacupiranga"
5067;26;"SP";"Jaguariúna"
5068;26;"SP";"Jales"
5069;26;"SP";"Jambeiro"
5070;26;"SP";"Jandira"
5071;26;"SP";"Jardinópolis"
5072;26;"SP";"Jarinu"
5073;26;"SP";"Jaú"
5074;26;"SP";"Jeriquara"
5075;26;"SP";"Joanópolis"
5076;26;"SP";"João Ramalho"
5077;26;"SP";"José Bonifácio"
5078;26;"SP";"Júlio Mesquita"
5079;26;"SP";"Jumirim"
5080;26;"SP";"Jundiaí"
5081;26;"SP";"Junqueirópolis"
5082;26;"SP";"Juquiá"
5083;26;"SP";"Juquitiba"
5084;26;"SP";"Lagoinha"
5085;26;"SP";"Laranjal Paulista"
5086;26;"SP";"Lavínia"
5087;26;"SP";"Lavrinhas"
5088;26;"SP";"Leme"
5089;26;"SP";"Lençóis Paulista"
5090;26;"SP";"Limeira"
5091;26;"SP";"Lindóia"
5092;26;"SP";"Lins"
5093;26;"SP";"Lorena"
5094;26;"SP";"Lourdes"
5095;26;"SP";"Louveira"
5096;26;"SP";"Lucélia"
5097;26;"SP";"Lucianópolis"
5098;26;"SP";"Luís Antônio"
5099;26;"SP";"Luiziânia"
5100;26;"SP";"Lupércio"
5101;26;"SP";"Lutécia"
5102;26;"SP";"Macatuba"
5103;26;"SP";"Macaubal"
5104;26;"SP";"Macedônia"
5105;26;"SP";"Magda"
5106;26;"SP";"Mairinque"
5107;26;"SP";"Mairiporã"
5108;26;"SP";"Manduri"
5109;26;"SP";"Marabá Paulista"
5110;26;"SP";"Maracaí"
5111;26;"SP";"Marapoama"
5112;26;"SP";"Mariápolis"
5113;26;"SP";"Marília"
5114;26;"SP";"Marinópolis"
5115;26;"SP";"Martinópolis"
5116;26;"SP";"Matão"
5117;26;"SP";"Mauá"
5118;26;"SP";"Mendonça"
5119;26;"SP";"Meridiano"
5120;26;"SP";"Mesópolis"
5121;26;"SP";"Miguelópolis"
5122;26;"SP";"Mineiros do Tietê"
5123;26;"SP";"Miracatu"
5124;26;"SP";"Mira Estrela"
5125;26;"SP";"Mirandópolis"
5126;26;"SP";"Mirante do Paranapanema"
5127;26;"SP";"Mirassol"
5128;26;"SP";"Mirassolândia"
5129;26;"SP";"Mococa"
5130;26;"SP";"Mogi das Cruzes"
5131;26;"SP";"Mogi Guaçu"
5132;26;"SP";"Mogi Mirim"
5133;26;"SP";"Mombuca"
5134;26;"SP";"Monções"
5135;26;"SP";"Mongaguá"
5136;26;"SP";"Monte Alegre do Sul"
5137;26;"SP";"Monte Alto"
5138;26;"SP";"Monte Aprazível"
5139;26;"SP";"Monte Azul Paulista"
5140;26;"SP";"Monte Castelo"
5141;26;"SP";"Monteiro Lobato"
5142;26;"SP";"Monte Mor"
5143;26;"SP";"Morro Agudo"
5144;26;"SP";"Morungaba"
5145;26;"SP";"Motuca"
5146;26;"SP";"Murutinga do Sul"
5147;26;"SP";"Nantes"
5148;26;"SP";"Narandiba"
5149;26;"SP";"Natividade da Serra"
5150;26;"SP";"Nazaré Paulista"
5151;26;"SP";"Neves Paulista"
5152;26;"SP";"Nhandeara"
5153;26;"SP";"Nipoã"
5154;26;"SP";"Nova Aliança"
5155;26;"SP";"Nova Campina"
5156;26;"SP";"Nova Canaã Paulista"
5157;26;"SP";"Nova Castilho"
5158;26;"SP";"Nova Europa"
5159;26;"SP";"Nova Granada"
5160;26;"SP";"Nova Guataporanga"
5161;26;"SP";"Nova Independência"
5162;26;"SP";"Novais"
5163;26;"SP";"Nova Luzitânia"
5164;26;"SP";"Nova Odessa"
5165;26;"SP";"Novo Horizonte"
5166;26;"SP";"Nuporanga"
5167;26;"SP";"Ocauçu"
5168;26;"SP";"Óleo"
5169;26;"SP";"Olímpia"
5170;26;"SP";"Onda Verde"
5171;26;"SP";"Oriente"
5172;26;"SP";"Orindiúva"
5173;26;"SP";"Orlândia"
5174;26;"SP";"Osasco"
5175;26;"SP";"Oscar Bressane"
5176;26;"SP";"Osvaldo Cruz"
5177;26;"SP";"Ourinhos"
5178;26;"SP";"Ouroeste"
5179;26;"SP";"Ouro Verde"
5180;26;"SP";"Pacaembu"
5181;26;"SP";"Palestina"
5182;26;"SP";"Palmares Paulista"
5183;26;"SP";"Palmeira d'Oeste"
5184;26;"SP";"Palmital"
5185;26;"SP";"Panorama"
5186;26;"SP";"Paraguaçu Paulista"
5187;26;"SP";"Paraibuna"
5188;26;"SP";"Paraíso"
5189;26;"SP";"Paranapanema"
5190;26;"SP";"Paranapuã"
5191;26;"SP";"Parapuã"
5192;26;"SP";"Pardinho"
5193;26;"SP";"Pariquera-Açu"
5194;26;"SP";"Parisi"
5195;26;"SP";"Patrocínio Paulista"
5196;26;"SP";"Paulicéia"
5197;26;"SP";"Paulínia"
5198;26;"SP";"Paulistânia"
5199;26;"SP";"Paulo de Faria"
5200;26;"SP";"Pederneiras"
5201;26;"SP";"Pedra Bela"
5202;26;"SP";"Pedranópolis"
5203;26;"SP";"Pedregulho"
5204;26;"SP";"Pedreira"
5205;26;"SP";"Pedrinhas Paulista"
5206;26;"SP";"Pedro de Toledo"
5207;26;"SP";"Penápolis"
5208;26;"SP";"Pereira Barreto"
5209;26;"SP";"Pereiras"
5210;26;"SP";"Peruíbe"
5211;26;"SP";"Piacatu"
5212;26;"SP";"Piedade"
5213;26;"SP";"Pilar do Sul"
5214;26;"SP";"Pindamonhangaba"
5215;26;"SP";"Pindorama"
5216;26;"SP";"Pinhalzinho"
5217;26;"SP";"Piquerobi"
5218;26;"SP";"Piquete"
5219;26;"SP";"Piracaia"
5220;26;"SP";"Piracicaba"
5221;26;"SP";"Piraju"
5222;26;"SP";"Pirajuí"
5223;26;"SP";"Pirangi"
5224;26;"SP";"Pirapora do Bom Jesus"
5225;26;"SP";"Pirapozinho"
5226;26;"SP";"Pirassununga"
5227;26;"SP";"Piratininga"
5228;26;"SP";"Pitangueiras"
5229;26;"SP";"Planalto"
5230;26;"SP";"Platina"
5231;26;"SP";"Poá"
5232;26;"SP";"Poloni"
5233;26;"SP";"Pompeia"
5234;26;"SP";"Pongaí"
5235;26;"SP";"Pontal"
5236;26;"SP";"Pontalinda"
5237;26;"SP";"Pontes Gestal"
5238;26;"SP";"Populina"
5239;26;"SP";"Porangaba"
5240;26;"SP";"Porto Feliz"
5241;26;"SP";"Porto Ferreira"
5242;26;"SP";"Potim"
5243;26;"SP";"Potirendaba"
5244;26;"SP";"Pracinha"
5245;26;"SP";"Pradópolis"
5246;26;"SP";"Praia Grande"
5247;26;"SP";"Pratânia"
5248;26;"SP";"Presidente Alves"
5249;26;"SP";"Presidente Bernardes"
5250;26;"SP";"Presidente Epitácio"
5251;26;"SP";"Presidente Prudente"
5252;26;"SP";"Presidente Venceslau"
5253;26;"SP";"Promissão"
5254;26;"SP";"Quadra"
5255;26;"SP";"Quatá"
5256;26;"SP";"Queiroz"
5257;26;"SP";"Queluz"
5258;26;"SP";"Quintana"
5259;26;"SP";"Rafard"
5260;26;"SP";"Rancharia"
5261;26;"SP";"Redenção da Serra"
5262;26;"SP";"Regente Feijó"
5263;26;"SP";"Reginópolis"
5264;26;"SP";"Registro"
5265;26;"SP";"Restinga"
5266;26;"SP";"Ribeira"
5267;26;"SP";"Ribeirão Bonito"
5268;26;"SP";"Ribeirão Branco"
5269;26;"SP";"Ribeirão Corrente"
5270;26;"SP";"Ribeirão do Sul"
5271;26;"SP";"Ribeirão dos Índios"
5272;26;"SP";"Ribeirão Grande"
5273;26;"SP";"Ribeirão Pires"
5274;26;"SP";"Ribeirão Preto"
5275;26;"SP";"Riversul"
5276;26;"SP";"Rifaina"
5277;26;"SP";"Rincão"
5278;26;"SP";"Rinópolis"
5279;26;"SP";"Rio Claro"
5280;26;"SP";"Rio das Pedras"
5281;26;"SP";"Rio Grande da Serra"
5282;26;"SP";"Riolândia"
5283;26;"SP";"Rosana"
5284;26;"SP";"Roseira"
5285;26;"SP";"Rubiácea"
5286;26;"SP";"Rubinéia"
5287;26;"SP";"Sabino"
5288;26;"SP";"Sagres"
5289;26;"SP";"Sales"
5290;26;"SP";"Sales Oliveira"
5291;26;"SP";"Salesópolis"
5292;26;"SP";"Salmourão"
5293;26;"SP";"Saltinho"
5294;26;"SP";"Salto"
5295;26;"SP";"Salto de Pirapora"
5296;26;"SP";"Salto Grande"
5297;26;"SP";"Sandovalina"
5298;26;"SP";"Santa Adélia"
5299;26;"SP";"Santa Albertina"
5300;26;"SP";"Santa Bárbara d'Oeste"
5301;26;"SP";"Santa Branca"
5302;26;"SP";"Santa Clara d'Oeste"
5303;26;"SP";"Santa Cruz da Conceição"
5304;26;"SP";"Santa Cruz da Esperança"
5305;26;"SP";"Santa Cruz das Palmeiras"
5306;26;"SP";"Santa Cruz do Rio Pardo"
5307;26;"SP";"Santa Ernestina"
5308;26;"SP";"Santa Fé do Sul"
5309;26;"SP";"Santa Gertrudes"
5310;26;"SP";"Santa Isabel"
5311;26;"SP";"Santa Lúcia"
5312;26;"SP";"Santa Maria da Serra"
5313;26;"SP";"Santa Mercedes"
5314;26;"SP";"Santana da Ponte Pensa"
5315;26;"SP";"Santana de Parnaíba"
5316;26;"SP";"Santa Rita d'Oeste"
5317;26;"SP";"Santa Rita do Passa Quatro"
5318;26;"SP";"Santa Rosa de Viterbo"
5319;26;"SP";"Santa Salete"
5320;26;"SP";"Santo Anastácio"
5321;26;"SP";"Santo André"
5322;26;"SP";"Santo Antônio da Alegria"
5323;26;"SP";"Santo Antônio de Posse"
5324;26;"SP";"Santo Antônio do Aracanguá"
5325;26;"SP";"Santo Antônio do Jardim"
5326;26;"SP";"Santo Antônio do Pinhal"
5327;26;"SP";"Santo Expedito"
5328;26;"SP";"Santópolis do Aguapeí"
5329;26;"SP";"Santos"
5330;26;"SP";"São Bento do Sapucaí"
5331;26;"SP";"São Bernardo do Campo"
5332;26;"SP";"São Caetano do Sul"
5333;26;"SP";"São Carlos"
5334;26;"SP";"São Francisco"
5335;26;"SP";"São João da Boa Vista"
5336;26;"SP";"São João das Duas Pontes"
5337;26;"SP";"São João de Iracema"
5338;26;"SP";"São João do Pau d'Alho"
5339;26;"SP";"São Joaquim da Barra"
5340;26;"SP";"São José da Bela Vista"
5341;26;"SP";"São José do Barreiro"
5342;26;"SP";"São José do Rio Pardo"
5343;26;"SP";"São José do Rio Preto"
5344;26;"SP";"São José dos Campos"
5345;26;"SP";"São Lourenço da Serra"
5346;26;"SP";"São Luiz do Paraitinga"
5347;26;"SP";"São Manuel"
5348;26;"SP";"São Miguel Arcanjo"
5349;26;"SP";"São Paulo"
5350;26;"SP";"São Pedro"
5351;26;"SP";"São Pedro do Turvo"
5352;26;"SP";"São Roque"
5353;26;"SP";"São Sebastião"
5354;26;"SP";"São Sebastião da Grama"
5355;26;"SP";"São Simão"
5356;26;"SP";"São Vicente"
5357;26;"SP";"Sarapuí"
5358;26;"SP";"Sarutaiá"
5359;26;"SP";"Sebastianópolis do Sul"
5360;26;"SP";"Serra Azul"
5361;26;"SP";"Serrana"
5362;26;"SP";"Serra Negra"
5363;26;"SP";"Sertãozinho"
5364;26;"SP";"Sete Barras"
5365;26;"SP";"Severínia"
5366;26;"SP";"Silveiras"
5367;26;"SP";"Socorro"
5368;26;"SP";"Sorocaba"
5369;26;"SP";"Sud Mennucci"
5370;26;"SP";"Sumaré"
5371;26;"SP";"Suzano"
5372;26;"SP";"Suzanápolis"
5373;26;"SP";"Tabapuã"
5374;26;"SP";"Tabatinga"
5375;26;"SP";"Taboão da Serra"
5376;26;"SP";"Taciba"
5377;26;"SP";"Taguaí"
5378;26;"SP";"Taiaçu"
5379;26;"SP";"Taiúva"
5380;26;"SP";"Tambaú"
5381;26;"SP";"Tanabi"
5382;26;"SP";"Tapiraí"
5383;26;"SP";"Tapiratiba"
5384;26;"SP";"Taquaral"
5385;26;"SP";"Taquaritinga"
5386;26;"SP";"Taquarituba"
5387;26;"SP";"Taquarivaí"
5388;26;"SP";"Tarabai"
5389;26;"SP";"Tarumã"
5390;26;"SP";"Tatuí"
5391;26;"SP";"Taubaté"
5392;26;"SP";"Tejupá"
5393;26;"SP";"Teodoro Sampaio"
5394;26;"SP";"Terra Roxa"
5395;26;"SP";"Tietê"
5396;26;"SP";"Timburi"
5397;26;"SP";"Torre de Pedra"
5398;26;"SP";"Torrinha"
5399;26;"SP";"Trabiju"
5400;26;"SP";"Tremembé"
5401;26;"SP";"Três Fronteiras"
5402;26;"SP";"Tuiuti"
5403;26;"SP";"Tupã"
5404;26;"SP";"Tupi Paulista"
5405;26;"SP";"Turiúba"
5406;26;"SP";"Turmalina"
5407;26;"SP";"Ubarana"
5408;26;"SP";"Ubatuba"
5409;26;"SP";"Ubirajara"
5410;26;"SP";"Uchoa"
5411;26;"SP";"União Paulista"
5412;26;"SP";"Urânia"
5413;26;"SP";"Uru"
5414;26;"SP";"Urupês"
5415;26;"SP";"Valentim Gentil"
5416;26;"SP";"Valinhos"
5417;26;"SP";"Valparaíso"
5418;26;"SP";"Vargem"
5419;26;"SP";"Vargem Grande do Sul"
5420;26;"SP";"Vargem Grande Paulista"
5421;26;"SP";"Várzea Paulista"
5422;26;"SP";"Vera Cruz"
5423;26;"SP";"Vinhedo"
5424;26;"SP";"Viradouro"
5425;26;"SP";"Vista Alegre do Alto"
5426;26;"SP";"Vitória Brasil"
5427;26;"SP";"Votorantim"
5428;26;"SP";"Votuporanga"
5429;26;"SP";"Zacarias"
5430;26;"SP";"Chavantes"
5431;26;"SP";"Estiva Gerbi"
